usage: sequoia [-h] [-c CONFIG] [-v]
               {buy,sell,backtest,trend,doji,refresh,status} ...

Sequoia 智能选股系统

positional arguments:
  {buy,sell,backtest,trend,doji,refresh,status}
                        子命令
    buy                 全市场选股预测
    sell                持仓卖出信号分析
    backtest            策略历史回测（开发中）
    trend               缩量主升浪选股
    doji                底部十字星低估筹码流程
    refresh             仅刷新数据（不运行分析）
    status              查看本地缓存状态

options:
  -h, --help            show this help message and exit
2026-03-11 17:08:47 [INFO] 日K(东财) 002256 OK, 17 条
2026-03-11 17:08:47 [INFO] 日K(东财) 603031 OK, 17 条
2026-03-11 17:08:48 [INFO] 日K(东财) 603225 OK, 17 条
2026-03-11 17:08:48 [INFO] 日K(东财) 300953 OK, 17 条
2026-03-11 17:08:48 [INFO] 日K(东财) 002135 OK, 17 条
2026-03-11 17:08:49 [INFO] 日K(东财) 920237 OK, 17 条
2026-03-11 17:08:49 [INFO] 日K(东财) 300561 OK, 17 条
2026-03-11 17:08:49 [INFO] 日K(东财) 300831 OK, 17 条
2026-03-11 17:08:49 [INFO] 日K(东财) 000420 OK, 17 条
2026-03-11 17:08:49 [INFO] 日K(东财) 300082 OK, 17 条
2026-03-11 17:08:50 [INFO] 日K(东财) 600483 OK, 17 条
2026-03-11 17:08:50 [INFO] 日K(东财) 603185 OK, 17 条
2026-03-11 17:08:50 [INFO] 日K(东财) 603505 OK, 17 条
2026-03-11 17:08:51 [INFO] 日K(东财) 003036 OK, 17 条
2026-03-11 17:08:51 [INFO] 日K(东财) 301603 OK, 17 条
2026-03-11 17:08:52 [INFO] 日K(东财) 300285 OK, 17 条
2026-03-11 17:08:52 [INFO] 日K(东财) 600230 OK, 17 条
2026-03-11 17:08:52 [INFO] 日K(东财) 300776 OK, 17 条
2026-03-11 17:08:52 [INFO] 日K(东财) 603077 OK, 17 条
2026-03-11 17:08:52 [INFO] 日K(东财) 600352 OK, 17 条
2026-03-11 17:08:52 [INFO] 日K(东财) 600522 OK, 17 条
2026-03-11 17:08:52 [INFO] 日K(东财) 300568 OK, 17 条
2026-03-11 17:08:53 [INFO] 日K(东财) 002884 OK, 17 条
2026-03-11 17:08:53 [INFO] 日K(东财) 300839 OK, 17 条
2026-03-11 17:08:53 [INFO] 日K(东财) 603393 OK, 17 条
2026-03-11 17:08:53 [INFO] 日K(东财) 000553 OK, 17 条
2026-03-11 17:08:53 [INFO] 日K(东财) 920879 OK, 17 条
2026-03-11 17:08:53 [INFO] 日K(东财) 600995 OK, 17 条
2026-03-11 17:08:54 [INFO] 日K(东财) 002522 OK, 17 条
2026-03-11 17:08:54 [INFO] 日K(东财) 301232 OK, 17 条
2026-03-11 17:08:54 [INFO] 日K(东财) 002408 OK, 17 条
2026-03-11 17:08:55 [INFO] 日K(东财) 301273 OK, 17 条
2026-03-11 17:08:57 [INFO] 日K(东财) 600777 OK, 17 条
2026-03-11 17:08:57 [INFO] 日K(东财) 002569 OK, 17 条
2026-03-11 17:08:57 [INFO] 日K(东财) 601088 OK, 17 条
2026-03-11 17:08:57 [INFO] 日K(东财) 301499 OK, 17 条
2026-03-11 17:08:58 [INFO] 日K(东财) 920199 OK, 17 条
2026-03-11 17:08:58 [INFO] 日K(东财) 002386 OK, 17 条
2026-03-11 17:08:58 [INFO] 日K(东财) 300850 OK, 17 条
2026-03-11 17:08:59 [INFO] 日K(东财) 301155 OK, 17 条
2026-03-11 17:08:59 [INFO] 日K(东财) 603610 OK, 17 条
2026-03-11 17:08:59 [INFO] 日K(东财) 600628 OK, 17 条
2026-03-11 17:09:00 [INFO] 日K(东财) 300259 OK, 17 条
2026-03-11 17:09:00 [INFO] 日K(东财) 000893 OK, 17 条
2026-03-11 17:09:00 [INFO] 日K(东财) 300037 OK, 17 条
2026-03-11 17:09:01 [INFO] 日K(东财) 300214 OK, 17 条
2026-03-11 17:09:01 [INFO] 日K(东财) 300252 OK, 17 条
2026-03-11 17:09:01 [INFO] 日K(东财) 600783 OK, 17 条
2026-03-11 17:09:01 [INFO] 日K(东财) 920982 OK, 17 条
2026-03-11 17:09:01 [INFO] 日K(东财) 300335 OK, 17 条
2026-03-11 17:09:01 [INFO] 日K(东财) 300991 OK, 17 条
2026-03-11 17:09:02 [INFO] 日K(东财) 002601 OK, 17 条
2026-03-11 17:09:02 [INFO] 日K(东财) 002424 OK, 17 条
2026-03-11 17:09:02 [INFO] 日K(东财) 600935 OK, 17 条
2026-03-11 17:09:02 [INFO] 日K(东财) 600844 OK, 17 条
2026-03-11 17:09:03 [INFO] 日K(东财) 300491 OK, 17 条
2026-03-11 17:09:03 [INFO] 日K(东财) 600744 OK, 17 条
2026-03-11 17:09:03 [INFO] 日K(东财) 688613 OK, 17 条
2026-03-11 17:09:03 [INFO] 日K(东财) 002496 OK, 17 条
2026-03-11 17:09:03 [INFO] 日K(东财) 603123 OK, 17 条
2026-03-11 17:09:04 [INFO] 日K(东财) 000933 OK, 17 条
2026-03-11 17:09:04 [INFO] 日K(东财) 603988 OK, 17 条
2026-03-11 17:09:04 [INFO] 日K(东财) 603838 OK, 17 条
2026-03-11 17:09:05 [INFO] 日K(东财) 300990 OK, 17 条
2026-03-11 17:09:05 [INFO] 日K(东财) 600188 OK, 17 条
2026-03-11 17:09:05 [INFO] 日K(东财) 600282 OK, 17 条
2026-03-11 17:09:05 [INFO] 日K(东财) 000677 OK, 17 条
2026-03-11 17:09:06 [INFO] 日K(东财) 300664 OK, 17 条
2026-03-11 17:09:06 [INFO] 日K(东财) 301626 OK, 17 条
2026-03-11 17:09:07 [INFO] 日K(东财) 300432 OK, 17 条
2026-03-11 17:09:08 [INFO] 日K(东财) 300573 OK, 17 条
2026-03-11 17:09:08 [INFO] 日K(东财) 688580 OK, 17 条
2026-03-11 17:09:09 [INFO] 日K(东财) 600930 OK, 17 条
2026-03-11 17:09:09 [INFO] 日K(东财) 920578 OK, 17 条
2026-03-11 17:09:10 [INFO] 日K(东财) 920239 OK, 17 条
2026-03-11 17:09:10 [INFO] 日K(东财) 003816 OK, 17 条
2026-03-11 17:09:10 [INFO] 日K(东财) 001389 OK, 17 条
2026-03-11 17:09:11 [INFO] 日K(东财) 002624 OK, 17 条
2026-03-11 17:09:11 [INFO] 日K(东财) 688345 OK, 17 条
2026-03-11 17:09:11 [INFO] 日K(东财) 920252 OK, 17 条
2026-03-11 17:09:11 [INFO] 日K(东财) 002136 OK, 17 条
2026-03-11 17:09:11 [INFO] 日K(东财) 000822 OK, 17 条
2026-03-11 17:09:11 [INFO] 日K(东财) 002233 OK, 17 条
2026-03-11 17:09:11 [INFO] 日K(东财) 300769 OK, 17 条
2026-03-11 17:09:12 [INFO] 日K(东财) 920403 OK, 17 条
2026-03-11 17:09:12 [INFO] 日K(东财) 001212 OK, 17 条
2026-03-11 17:09:12 [INFO] 日K(东财) 002713 OK, 17 条
2026-03-11 17:09:12 [INFO] 日K(东财) 600727 OK, 17 条
2026-03-11 17:09:12 [INFO] 日K(东财) 600596 OK, 17 条
2026-03-11 17:09:13 [INFO] 日K(东财) 300721 OK, 17 条
2026-03-11 17:09:13 [INFO] 日K(东财) 300001 OK, 17 条
2026-03-11 17:09:13 [INFO] 日K(东财) 301218 OK, 17 条
2026-03-11 17:09:13 [INFO] 日K(东财) 300943 OK, 17 条
2026-03-11 17:09:13 [INFO] 日K(东财) 600123 OK, 17 条
2026-03-11 17:09:14 [INFO] 日K(东财) 000739 OK, 17 条
2026-03-11 17:09:14 [INFO] 日K(东财) 600691 OK, 17 条
2026-03-11 17:09:14 [INFO] 日K(东财) 002789 OK, 17 条
2026-03-11 17:09:14 [INFO] 日K(东财) 002125 OK, 17 条
2026-03-11 17:09:15 [INFO] 日K(东财) 300948 OK, 17 条
2026-03-11 17:09:15 [INFO] 日K(东财) 301188 OK, 17 条
2026-03-11 17:09:16 [INFO] 日K(东财) 002428 OK, 17 条
2026-03-11 17:09:16 [INFO] 日K(东财) 600289 OK, 17 条
2026-03-11 17:09:17 [INFO] 日K(东财) 002245 OK, 17 条
2026-03-11 17:09:17 [INFO] 日K(东财) 603499 OK, 17 条
2026-03-11 17:09:17 [INFO] 日K(东财) 002052 OK, 17 条
2026-03-11 17:09:17 [INFO] 日K(东财) 603248 OK, 17 条
2026-03-11 17:09:18 [INFO] 日K(东财) 301571 OK, 17 条
2026-03-11 17:09:18 [INFO] 日K(东财) 600066 OK, 17 条
2026-03-11 17:09:18 [INFO] 日K(东财) 300140 OK, 17 条
2026-03-11 17:09:18 [INFO] 日K(东财) 601666 OK, 17 条
2026-03-11 17:09:19 [INFO] 日K(东财) 002151 OK, 17 条
2026-03-11 17:09:19 [INFO] 日K(东财) 920304 OK, 17 条
2026-03-11 17:09:19 [INFO] 日K(东财) 600182 OK, 17 条
2026-03-11 17:09:20 [INFO] 日K(东财) 002109 OK, 17 条
2026-03-11 17:09:20 [INFO] 日K(东财) 605028 OK, 17 条
2026-03-11 17:09:20 [INFO] 日K(东财) 600740 OK, 17 条
2026-03-11 17:09:20 [INFO] 日K(东财) 600540 OK, 17 条
2026-03-11 17:09:21 [INFO] 日K(东财) 600585 OK, 17 条
2026-03-11 17:09:21 [INFO] 日K(东财) 600971 OK, 17 条
2026-03-11 17:09:21 [INFO] 日K(东财) 000049 OK, 17 条
2026-03-11 17:09:21 [INFO] 日K(东财) 600905 OK, 17 条
2026-03-11 17:09:22 [INFO] 日K(东财) 300992 OK, 17 条
2026-03-11 17:09:23 [INFO] 日K(东财) 300569 OK, 17 条
2026-03-11 17:09:23 [INFO] 日K(东财) 688166 OK, 17 条
2026-03-11 17:09:23 [INFO] 日K(东财) 300107 OK, 17 条
2026-03-11 17:09:24 [INFO] 日K(东财) 603118 OK, 17 条
2026-03-11 17:09:24 [INFO] 日K(东财) 688347 OK, 17 条
2026-03-11 17:09:25 [INFO] 日K(东财) 688096 OK, 17 条
2026-03-11 17:09:25 [INFO] 日K(东财) 603039 OK, 17 条
2026-03-11 17:09:25 [INFO] 日K(东财) 301179 OK, 17 条
2026-03-11 17:09:25 [INFO] 日K(东财) 688349 OK, 17 条
2026-03-11 17:09:25 [INFO] 日K(东财) 300443 OK, 17 条
2026-03-11 17:09:25 [INFO] 日K(东财) 603389 OK, 17 条
2026-03-11 17:09:25 [INFO] 日K(东财) 301246 OK, 17 条
2026-03-11 17:09:25 [INFO] 日K(东财) 002060 OK, 17 条
2026-03-11 17:09:26 [INFO] 日K(东财) 603381 OK, 17 条
2026-03-11 17:09:26 [INFO] 日K(东财) 002140 OK, 17 条
2026-03-11 17:09:26 [INFO] 日K(东财) 300073 OK, 17 条
2026-03-11 17:09:26 [INFO] 日K(东财) 603296 OK, 17 条
2026-03-11 17:09:26 [INFO] 日K(东财) 688502 OK, 17 条
2026-03-11 17:09:26 [INFO] 日K(东财) 920159 OK, 17 条
2026-03-11 17:09:26 [INFO] 日K(东财) 688205 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 601222 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 600810 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 600970 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 002559 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 002091 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 600746 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 002588 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 002064 OK, 17 条
2026-03-11 17:09:27 [INFO] 日K(东财) 000966 OK, 17 条
2026-03-11 17:09:28 [INFO] 日K(东财) 301389 OK, 17 条
2026-03-11 17:09:28 [INFO] 日K(东财) 688663 OK, 17 条
2026-03-11 17:09:28 [INFO] 日K(东财) 601065 OK, 17 条
2026-03-11 17:09:28 [INFO] 日K(东财) 603991 OK, 17 条
2026-03-11 17:09:28 [INFO] 日K(东财) 601618 OK, 17 条
2026-03-11 17:09:28 [INFO] 日K(东财) 605286 OK, 17 条
2026-03-11 17:09:28 [INFO] 日K(东财) 300143 OK, 17 条
2026-03-11 17:09:28 [INFO] 日K(东财) 688006 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 300497 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 603527 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 000027 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 920035 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 002805 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 002887 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 605377 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 000909 OK, 17 条
2026-03-11 17:09:29 [INFO] 日K(东财) 603906 OK, 17 条
2026-03-11 17:09:30 [INFO] 日K(东财) 002221 OK, 17 条
2026-03-11 17:09:30 [INFO] 日K(东财) 600237 OK, 17 条
2026-03-11 17:09:30 [INFO] 日K(东财) 000707 OK, 17 条
2026-03-11 17:09:30 [INFO] 日K(东财) 688702 OK, 17 条
2026-03-11 17:09:30 [INFO] 日K(东财) 002326 OK, 12 条
2026-03-11 17:09:30 [INFO] 日K(东财) 600170 OK, 17 条
2026-03-11 17:09:30 [INFO] 日K(东财) 300179 OK, 17 条
2026-03-11 17:09:31 [INFO] 日K(东财) 002772 OK, 17 条
2026-03-11 17:09:31 [INFO] 日K(东财) 603105 OK, 17 条
2026-03-11 17:09:31 [INFO] 日K(东财) 002539 OK, 17 条
2026-03-11 17:09:31 [INFO] 日K(东财) 300693 OK, 17 条
2026-03-11 17:09:31 [INFO] 日K(东财) 688188 OK, 17 条
2026-03-11 17:09:31 [INFO] 日K(东财) 002594 OK, 17 条
2026-03-11 17:09:32 [INFO] 日K(东财) 920225 OK, 17 条
2026-03-11 17:09:33 [INFO] 日K(东财) 300988 OK, 17 条
2026-03-11 17:09:33 [INFO] 日K(东财) 600177 OK, 17 条
2026-03-11 17:09:33 [INFO] 日K(东财) 000829 OK, 17 条
2026-03-11 17:09:33 [INFO] 日K(东财) 000927 OK, 17 条
2026-03-11 17:09:33 [INFO] 日K(东财) 301345 OK, 17 条
2026-03-11 17:09:33 [INFO] 日K(东财) 920641 OK, 17 条
2026-03-11 17:09:34 [INFO] 日K(东财) 688277 OK, 17 条
2026-03-11 17:09:34 [INFO] 日K(东财) 600410 OK, 17 条
2026-03-11 17:09:34 [INFO] 日K(东财) 601827 OK, 17 条
2026-03-11 17:09:34 [INFO] 日K(东财) 603409 OK, 17 条
2026-03-11 17:09:35 [INFO] 日K(东财) 300062 OK, 17 条
2026-03-11 17:09:35 [INFO] 日K(东财) 000595 OK, 17 条
2026-03-11 17:09:35 [INFO] 日K(东财) 600516 OK, 17 条
2026-03-11 17:09:35 [INFO] 日K(东财) 603113 OK, 17 条
2026-03-11 17:09:35 [INFO] 日K(东财) 300955 OK, 17 条
2026-03-11 17:09:35 [INFO] 日K(东财) 600666 OK, 17 条
2026-03-11 17:09:35 [INFO] 日K(东财) 301399 OK, 17 条
2026-03-11 17:09:36 [INFO] 日K(东财) 002980 OK, 17 条
2026-03-11 17:09:36 [INFO] 日K(东财) 603398 OK, 17 条
2026-03-11 17:09:36 [INFO] 日K(东财) 002725 OK, 17 条
2026-03-11 17:09:37 [INFO] 日K(东财) 603716 OK, 17 条
2026-03-11 17:09:37 [INFO] 日K(东财) 300530 OK, 17 条
2026-03-11 17:09:37 [INFO] 日K(东财) 002636 OK, 17 条
2026-03-11 17:09:37 [INFO] 日K(东财) 301555 OK, 17 条
2026-03-11 17:09:37 [INFO] 日K(东财) 300481 OK, 17 条
2026-03-11 17:09:37 [INFO] 日K(东财) 301395 OK, 17 条
2026-03-11 17:09:37 [INFO] 日K(东财) 601877 OK, 17 条
2026-03-11 17:09:37 [INFO] 日K(东财) 920570 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 600868 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 603887 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 002600 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 300982 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 688378 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 000983 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 002493 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 000488 OK, 17 条
2026-03-11 17:09:38 [INFO] 日K(东财) 300821 OK, 17 条
2026-03-11 17:09:39 [INFO] 日K(东财) 300326 OK, 17 条
2026-03-11 17:09:39 [INFO] 日K(东财) 603203 OK, 17 条
2026-03-11 17:09:39 [INFO] 日K(东财) 300264 OK, 17 条
2026-03-11 17:09:39 [INFO] 日K(东财) 300473 OK, 17 条
2026-03-11 17:09:40 [INFO] 日K(东财) 605580 OK, 17 条
2026-03-11 17:09:40 [INFO] 日K(东财) 600011 OK, 17 条
2026-03-11 17:09:40 [INFO] 日K(东财) 920080 OK, 17 条
2026-03-11 17:09:40 [INFO] 日K(东财) 600438 OK, 17 条
2026-03-11 17:09:41 [INFO] 日K(东财) 600008 OK, 17 条
2026-03-11 17:09:41 [INFO] 日K(东财) 300814 OK, 17 条
2026-03-11 17:09:41 [INFO] 日K(东财) 002620 OK, 17 条
2026-03-11 17:09:41 [INFO] 日K(东财) 300979 OK, 17 条
2026-03-11 17:09:41 [INFO] 日K(东财) 600027 OK, 17 条
2026-03-11 17:09:42 [INFO] 日K(东财) 300450 OK, 17 条
2026-03-11 17:09:42 [INFO] 日K(东财) 603150 OK, 17 条
2026-03-11 17:09:42 [INFO] 日K(东财) 688450 OK, 17 条
2026-03-11 17:09:42 [INFO] 日K(东财) 601233 OK, 17 条
2026-03-11 17:09:42 [INFO] 日K(东财) 920119 OK, 17 条
2026-03-11 17:09:42 [INFO] 日K(东财) 600345 OK, 17 条
2026-03-11 17:09:42 [INFO] 日K(东财) 300320 OK, 17 条
2026-03-11 17:09:42 [INFO] 日K(东财) 002729 OK, 17 条
2026-03-11 17:09:43 [INFO] 日K(东财) 601006 OK, 17 条
2026-03-11 17:09:43 [INFO] 日K(东财) 301035 OK, 17 条
2026-03-11 17:09:43 [INFO] 日K(东财) 605289 OK, 17 条
2026-03-11 17:09:44 [INFO] 日K(东财) 688287 OK, 17 条
2026-03-11 17:09:44 [INFO] 日K(东财) 000723 OK, 17 条
2026-03-11 17:09:44 [INFO] 日K(东财) 601991 OK, 17 条
2026-03-11 17:09:44 [INFO] 日K(东财) 600929 OK, 17 条
2026-03-11 17:09:44 [INFO] 日K(东财) 600800 OK, 17 条
2026-03-11 17:09:44 [INFO] 日K(东财) 000968 OK, 17 条
2026-03-11 17:09:45 [INFO] 日K(东财) 002121 OK, 17 条
2026-03-11 17:09:45 [INFO] 日K(东财) 002011 OK, 17 条
2026-03-11 17:09:45 [INFO] 日K(东财) 301090 OK, 17 条
2026-03-11 17:09:45 [INFO] 日K(东财) 300152 OK, 17 条
2026-03-11 17:09:45 [INFO] 日K(东财) 601311 OK, 17 条
2026-03-11 17:09:45 [INFO] 日K(东财) 688218 OK, 17 条
2026-03-11 17:09:46 [INFO] 日K(东财) 920145 OK, 17 条
2026-03-11 17:09:46 [INFO] 日K(东财) 002872 OK, 17 条
2026-03-11 17:09:46 [INFO] 日K(东财) 002563 OK, 17 条
2026-03-11 17:09:47 [INFO] 日K(东财) 300296 OK, 17 条
2026-03-11 17:09:47 [INFO] 日K(东财) 002246 OK, 17 条
2026-03-11 17:09:47 [INFO] 日K(东财) 600158 OK, 17 条
2026-03-11 17:09:47 [INFO] 日K(东财) 002074 OK, 17 条
2026-03-11 17:09:47 [INFO] 日K(东财) 000767 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 002310 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 000800 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 920809 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 603876 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 600979 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 000912 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 688273 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 300129 OK, 17 条
2026-03-11 17:09:48 [INFO] 日K(东财) 001289 OK, 17 条
2026-03-11 17:09:49 [INFO] 日K(东财) 603012 OK, 17 条
2026-03-11 17:09:49 [INFO] 日K(东财) 301046 OK, 17 条
2026-03-11 17:09:49 [INFO] 日K(东财) 600210 OK, 17 条
2026-03-11 17:09:49 [INFO] 日K(东财) 600610 OK, 17 条
2026-03-11 17:09:49 [INFO] 日K(东财) 688778 OK, 17 条
2026-03-11 17:09:49 [INFO] 日K(东财) 000600 OK, 17 条
2026-03-11 17:09:49 [INFO] 日K(东财) 600997 OK, 17 条
2026-03-11 17:09:49 [INFO] 日K(东财) 301662 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 688355 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 002706 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 002173 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 603978 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 603817 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 301580 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 601919 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 600821 OK, 17 条
2026-03-11 17:09:50 [INFO] 日K(东财) 603800 OK, 17 条
2026-03-11 17:09:51 [INFO] 日K(东财) 600714 OK, 17 条
2026-03-11 17:09:51 [INFO] 日K(东财) 300068 OK, 17 条
2026-03-11 17:09:51 [INFO] 日K(东财) 301196 OK, 17 条
2026-03-11 17:09:51 [INFO] 日K(东财) 000883 OK, 17 条
2026-03-11 17:09:51 [INFO] 日K(东财) 002382 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 002572 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 001299 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 301118 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 603701 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 003018 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 300415 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 601633 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 300737 OK, 17 条
2026-03-11 17:09:52 [INFO] 日K(东财) 300896 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 300145 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 002797 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 600168 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 600012 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 600233 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 002896 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 001229 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 920163 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 002597 OK, 17 条
2026-03-11 17:09:53 [INFO] 日K(东财) 688646 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 300919 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 601218 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 603693 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 000990 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 688455 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 600307 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 600546 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 000791 OK, 17 条
2026-03-11 17:09:54 [INFO] 日K(东财) 002902 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 600683 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 920223 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 002128 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 601200 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 688772 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 603299 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 002083 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 300044 OK, 17 条
2026-03-11 17:09:55 [INFO] 日K(东财) 600988 OK, 17 条
2026-03-11 17:09:55 [WARNING] ProxyPool: 代理均失败，回退直连 https://push2his.eastmoney.com/api/qt/stock/kline/get (最后错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.605399&beg=20260208&end=20500101 (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 441 Request Rate Over Limit'))))
2026-03-11 17:09:56 [INFO] 日K(东财) 605399 OK, 17 条
2026-03-11 17:09:56 [INFO] 日K(东财) 002165 OK, 17 条
2026-03-11 17:09:56 [INFO] 日K(东财) 600527 OK, 17 条
2026-03-11 17:09:56 [INFO] 日K(东财) 920375 OK, 17 条
2026-03-11 17:09:56 [INFO] 日K(东财) 002579 OK, 17 条
2026-03-11 17:09:56 [WARNING] ProxyPool: 代理均失败，回退直连 https://push2his.eastmoney.com/api/qt/stock/kline/get (最后错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.300866&beg=20260208&end=20500101 (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 441 Request Rate Over Limit'))))
2026-03-11 17:09:56 [WARNING] ProxyPool: 代理均失败，回退直连 https://push2his.eastmoney.com/api/qt/stock/kline/get (最后错误: HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.920523&beg=20260208&end=20500101 (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 441 Request Rate Over Limit'))))
2026-03-11 17:09:56 [INFO] 日K(东财) 300866 OK, 17 条
2026-03-11 17:09:56 [INFO] 日K(东财) 603880 OK, 17 条
2026-03-11 17:09:56 [INFO] 日K(东财) 920523 OK, 17 条
2026-03-11 17:09:57 [INFO] 日K(东财) 603515 OK, 17 条
2026-03-11 17:09:57 [INFO] 日K(东财) 002451 OK, 17 条
